********************************************************************************
product = WebSphere Application Server 24.0.0.3, z/OS Connect 03.00.82 (wlp-1.0.87.cl240320240311-1901)
wlp.install.dir = /opt/ibm/wlp/
server.output.dir = /opt/ibm/wlp/output/defaultServer/
java.home = /opt/java/openjdk
java.version = 17.0.11
java.runtime = IBM Semeru Runtime Open Edition (17.0.11+9)
os = Linux (5.15.153.1-microsoft-standard-WSL2; amd64) (en_US)
process = 1@034c6aec41af
Classpath = /opt/ibm/wlp/bin/tools/ws-server.jar
Java Library path = /opt/java/openjdk/lib/default:/opt/java/openjdk/lib:/usr/lib64:/usr/lib
********************************************************************************
[7/18/24, 15:40:10:701 UTC] 000000bd com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[7/18/24, 15:40:10:733 UTC] 00000115 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:40:15:850 UTC] 000000bb com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[7/18/24, 15:40:15:850 UTC] 000000bb bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[7/18/24, 15:40:16:189 UTC] 000000bb nnect.zosasset.ims.internal.factories.ImsTranZosAssetFactory I BAQR1851I: Loaded IMS Transaction z/OS Asset phonebook.
[7/18/24, 15:40:16:238 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:40:16:239 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:40:16:239 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:40:16:240 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:40:16:241 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:40:16:241 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:40:16:255 UTC] 000000bb liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[7/18/24, 15:40:16:256 UTC] 000000bb com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[7/18/24, 15:40:16:257 UTC] 000000bb com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[7/18/24, 15:40:16:257 UTC] 000000bb com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://034c6aec41af:9080/
[7/18/24, 15:40:16:259 UTC] 00000039 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[7/18/24, 15:40:16:260 UTC] 00000039 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[7/18/24, 15:40:16:271 UTC] 00000039 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.420 seconds.
[7/18/24, 15:40:16:285 UTC] 00000039 .apache.cxf.cxf.core.3.2:1.0.87.cl240320240311-1901(id=100)] I Setting the server's publish address to be /
[7/18/24, 15:40:16:291 UTC] 0000010d com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:40:16:294 UTC] 00000039 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [Phonebook]: Initialization successful.
[7/18/24, 15:40:57:123 UTC] 0000003f com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://034c6aec41af:9080/
[7/18/24, 15:40:57:124 UTC] 0000003f com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [Phonebook]: Destroy successful.
[7/18/24, 15:40:57:129 UTC] 0000003f com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[7/18/24, 15:40:57:152 UTC] 00000051 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:41:02:302 UTC] 00000050 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[7/18/24, 15:41:02:302 UTC] 00000050 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[7/18/24, 15:41:02:624 UTC] 00000050 nnect.zosasset.ims.internal.factories.ImsTranZosAssetFactory I BAQR1851I: Loaded IMS Transaction z/OS Asset phonebook.
[7/18/24, 15:41:02:664 UTC] 00000050 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:41:02:665 UTC] 00000050 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:41:02:665 UTC] 00000050 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:41:02:666 UTC] 00000050 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:41:02:666 UTC] 00000050 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:41:02:666 UTC] 00000050 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:41:02:679 UTC] 00000050 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[7/18/24, 15:41:02:681 UTC] 00000050 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[7/18/24, 15:41:02:681 UTC] 00000050 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[7/18/24, 15:41:02:681 UTC] 00000050 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://034c6aec41af:9080/
[7/18/24, 15:41:02:682 UTC] 00000109 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[7/18/24, 15:41:02:683 UTC] 00000109 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[7/18/24, 15:41:02:689 UTC] 00000109 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.387 seconds.
[7/18/24, 15:41:02:702 UTC] 00000109 .apache.cxf.cxf.core.3.2:1.0.87.cl240320240311-1901(id=100)] I Setting the server's publish address to be /
[7/18/24, 15:41:02:706 UTC] 00000041 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:41:02:708 UTC] 00000109 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [Phonebook]: Initialization successful.
[7/18/24, 15:41:52:587 UTC] 00000103 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://034c6aec41af:9080/
[7/18/24, 15:41:52:588 UTC] 00000103 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [Phonebook]: Destroy successful.
[7/18/24, 15:41:52:595 UTC] 00000103 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[7/18/24, 15:41:52:617 UTC] 00000115 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:41:57:763 UTC] 00000041 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[7/18/24, 15:41:57:764 UTC] 00000041 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[7/18/24, 15:41:58:063 UTC] 00000041 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:41:58:064 UTC] 00000041 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:41:58:064 UTC] 00000041 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:41:58:065 UTC] 00000041 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:41:58:065 UTC] 00000041 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:41:58:066 UTC] 00000041 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:41:58:108 UTC] 00000041 nnect.zosasset.ims.internal.factories.ImsTranZosAssetFactory I BAQR1851I: Loaded IMS Transaction z/OS Asset phonebook.
[7/18/24, 15:41:58:118 UTC] 00000041 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[7/18/24, 15:41:58:120 UTC] 00000041 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[7/18/24, 15:41:58:120 UTC] 00000041 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[7/18/24, 15:41:58:121 UTC] 00000041 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://034c6aec41af:9080/
[7/18/24, 15:41:58:122 UTC] 00000115 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[7/18/24, 15:41:58:122 UTC] 00000115 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[7/18/24, 15:41:58:129 UTC] 00000115 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.366 seconds.
[7/18/24, 15:41:58:139 UTC] 00000115 .apache.cxf.cxf.core.3.2:1.0.87.cl240320240311-1901(id=100)] I Setting the server's publish address to be /
[7/18/24, 15:41:58:145 UTC] 000000c0 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:41:58:148 UTC] 00000115 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [Phonebook]: Initialization successful.
[7/18/24, 15:42:01:489 UTC] 00000112 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://034c6aec41af:9080/
[7/18/24, 15:42:01:490 UTC] 00000112 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [Phonebook]: Destroy successful.
[7/18/24, 15:42:01:495 UTC] 00000112 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[7/18/24, 15:42:01:518 UTC] 00000049 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:42:07:179 UTC] 000000c0 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[7/18/24, 15:42:07:180 UTC] 000000c0 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[7/18/24, 15:42:07:480 UTC] 000000c0 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:42:07:481 UTC] 000000c0 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:42:07:482 UTC] 000000c0 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:42:07:483 UTC] 000000c0 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:42:07:483 UTC] 000000c0 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:42:07:484 UTC] 000000c0 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:42:07:549 UTC] 000000c0 nnect.zosasset.ims.internal.factories.ImsTranZosAssetFactory I BAQR1851I: Loaded IMS Transaction z/OS Asset phonebook.
[7/18/24, 15:42:07:567 UTC] 000000c0 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[7/18/24, 15:42:07:569 UTC] 000000c0 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[7/18/24, 15:42:07:570 UTC] 000000c0 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[7/18/24, 15:42:07:570 UTC] 000000c0 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://034c6aec41af:9080/
[7/18/24, 15:42:07:571 UTC] 0000010b com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[7/18/24, 15:42:07:572 UTC] 0000010b com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[7/18/24, 15:42:07:582 UTC] 0000010b com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.403 seconds.
[7/18/24, 15:42:07:596 UTC] 0000010b .apache.cxf.cxf.core.3.2:1.0.87.cl240320240311-1901(id=100)] I Setting the server's publish address to be /
[7/18/24, 15:42:07:603 UTC] 0000010b com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [Phonebook]: Initialization successful.
[7/18/24, 15:42:07:604 UTC] 000000c0 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:43:24:981 UTC] 000000c0 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://034c6aec41af:9080/
[7/18/24, 15:43:24:982 UTC] 000000c0 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [Phonebook]: Destroy successful.
[7/18/24, 15:43:24:990 UTC] 000000c0 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[7/18/24, 15:43:25:022 UTC] 00000051 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:43:29:658 UTC] 000000bb com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[7/18/24, 15:43:29:659 UTC] 000000bb bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[7/18/24, 15:43:29:942 UTC] 000000bb nnect.zosasset.ims.internal.factories.ImsTranZosAssetFactory I BAQR1851I: Loaded IMS Transaction z/OS Asset phonebook.
[7/18/24, 15:43:29:968 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:43:29:969 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:43:29:970 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:43:29:970 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:43:29:971 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:43:29:971 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:43:29:981 UTC] 000000bb liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[7/18/24, 15:43:29:982 UTC] 000000bb com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[7/18/24, 15:43:29:983 UTC] 000000bb com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[7/18/24, 15:43:29:983 UTC] 000000bb com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://034c6aec41af:9080/
[7/18/24, 15:43:29:984 UTC] 0000010c com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[7/18/24, 15:43:29:985 UTC] 0000010c com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[7/18/24, 15:43:29:993 UTC] 0000010c com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.335 seconds.
[7/18/24, 15:43:30:002 UTC] 0000010c .apache.cxf.cxf.core.3.2:1.0.87.cl240320240311-1901(id=100)] I Setting the server's publish address to be /
[7/18/24, 15:43:30:008 UTC] 0000010c com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [Phonebook]: Initialization successful.
[7/18/24, 15:43:30:008 UTC] 00000155 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:43:34:382 UTC] 00000051 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://034c6aec41af:9080/
[7/18/24, 15:43:34:383 UTC] 00000051 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [Phonebook]: Destroy successful.
[7/18/24, 15:43:34:388 UTC] 00000051 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[7/18/24, 15:43:34:405 UTC] 0000015a com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:43:39:066 UTC] 0000010f com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[7/18/24, 15:43:39:066 UTC] 0000010f bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[7/18/24, 15:43:39:348 UTC] 0000010f nnect.zosasset.ims.internal.factories.ImsTranZosAssetFactory I BAQR1851I: Loaded IMS Transaction z/OS Asset phonebook.
[7/18/24, 15:43:39:380 UTC] 0000010f com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:43:39:381 UTC] 0000010f com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:43:39:382 UTC] 0000010f com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:43:39:383 UTC] 0000010f com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:43:39:383 UTC] 0000010f com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:43:39:384 UTC] 0000010f com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:43:39:393 UTC] 0000010f liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[7/18/24, 15:43:39:394 UTC] 0000010f com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[7/18/24, 15:43:39:395 UTC] 0000010f com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[7/18/24, 15:43:39:395 UTC] 0000010f com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://034c6aec41af:9080/
[7/18/24, 15:43:39:396 UTC] 00000051 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[7/18/24, 15:43:39:397 UTC] 00000051 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[7/18/24, 15:43:39:404 UTC] 00000051 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.337 seconds.
[7/18/24, 15:43:39:416 UTC] 00000051 .apache.cxf.cxf.core.3.2:1.0.87.cl240320240311-1901(id=100)] I Setting the server's publish address to be /
[7/18/24, 15:43:39:422 UTC] 0000015c com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:43:39:425 UTC] 00000051 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [Phonebook]: Initialization successful.
[7/18/24, 15:44:20:334 UTC] 00000155 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://034c6aec41af:9080/
[7/18/24, 15:44:20:335 UTC] 00000155 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [Phonebook]: Destroy successful.
[7/18/24, 15:44:20:345 UTC] 00000155 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[7/18/24, 15:44:20:367 UTC] 00000051 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:44:26:017 UTC] 00000041 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[7/18/24, 15:44:26:018 UTC] 00000041 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[7/18/24, 15:44:26:300 UTC] 00000041 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:44:26:301 UTC] 00000041 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:44:26:301 UTC] 00000041 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:44:26:302 UTC] 00000041 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:44:26:302 UTC] 00000041 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:44:26:303 UTC] 00000041 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:44:26:332 UTC] 00000041 nnect.zosasset.ims.internal.factories.ImsTranZosAssetFactory I BAQR1851I: Loaded IMS Transaction z/OS Asset phonebook.
[7/18/24, 15:44:26:341 UTC] 00000041 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
